lr,iterations
0.8559715,31809.0
0.8559356,31810.0
0.85589963,31811.0
0.8558637,31812.0
0.85582775,31813.0
0.8557918,31814.0
0.8557559,31815.0
0.85572,31816.0
0.85568404,31817.0
0.8556481,31818.0
0.85561216,31819.0
0.8555762,31820.0
0.8555403,31821.0
0.85550433,31822.0
0.8554684,31823.0
0.8554325,31824.0
0.85539657,31825.0
0.8553606,31826.0
0.8553247,31827.0
0.85528874,31828.0
0.8552528,31829.0
0.85521686,31830.0
0.8551809,31831.0
0.855145,31832.0
0.85510904,31833.0
0.85507315,31834.0
0.8550372,31835.0
0.8550013,31836.0
0.8549653,31837.0
0.8549294,31838.0
0.85489345,31839.0
0.8548575,31840.0
0.85482156,31841.0
0.8547856,31842.0
0.85474974,31843.0
0.8547138,31844.0
0.85467786,31845.0
0.8546419,31846.0
0.854606,31847.0
0.85457003,31848.0
0.8545341,31849.0
0.85449815,31850.0
0.8544622,31851.0
0.8544263,31852.0
0.8543904,31853.0
0.85435444,31854.0
0.8543185,31855.0
0.85428256,31856.0
0.8542466,31857.0
0.8542107,31858.0
0.85417473,31859.0
0.8541388,31860.0
0.85410285,31861.0
0.85406697,31862.0
0.854031,31863.0
0.8539951,31864.0
0.85395914,31865.0
0.8539232,31866.0
0.85388726,31867.0
0.8538513,31868.0
0.8538154,31869.0
0.85377944,31870.0
0.85374355,31871.0
0.8537076,31872.0
0.85367167,31873.0
0.8536357,31874.0
0.8535998,31875.0
0.85356385,31876.0
0.8535279,31877.0
0.85349196,31878.0
0.853456,31879.0
0.8534201,31880.0
0.8533842,31881.0
0.85334826,31882.0
0.8533123,31883.0
0.8532764,31884.0
0.85324043,31885.0
0.8532045,31886.0
0.85316855,31887.0
0.8531326,31888.0
0.85309666,31889.0
0.8530608,31890.0
0.85302484,31891.0
0.8529889,31892.0
0.85295296,31893.0
0.852917,31894.0
0.8528811,31895.0
0.85284513,31896.0
0.8528092,31897.0
0.85277325,31898.0
0.85273737,31899.0
0.8527014,31900.0
0.8526655,31901.0
0.85262954,31902.0
0.8525936,31903.0
0.85255766,31904.0
0.8525217,31905.0
0.8524858,31906.0
0.85244983,31907.0
0.8524139,31908.0
0.852378,31909.0
0.85234207,31910.0
0.8523061,31911.0
0.8522702,31912.0
0.85223424,31913.0
0.8521983,31914.0
0.85216236,31915.0
0.8521264,31916.0
0.8520905,31917.0
0.8520546,31918.0
0.85201865,31919.0
0.8519827,31920.0
0.8519468,31921.0
0.8519108,31922.0
0.8518749,31923.0
0.85183895,31924.0
0.851803,31925.0
0.85176706,31926.0
0.8517311,31927.0
0.85169524,31928.0
0.8516593,31929.0
0.85162336,31930.0
0.8515874,31931.0
0.8515515,31932.0
0.85151553,31933.0
0.8514796,31934.0
0.85144365,31935.0
0.8514077,31936.0
0.8513718,31937.0
0.8513359,31938.0
0.85129994,31939.0
0.851264,31940.0
0.85122806,31941.0
0.8511921,31942.0
0.8511562,31943.0
0.85112023,31944.0
0.8510843,31945.0
0.8510484,31946.0
0.85101247,31947.0
0.8509765,31948.0
0.8509406,31949.0
0.85090464,31950.0
0.8508687,31951.0
0.85083276,31952.0
0.8507968,31953.0
0.8507609,31954.0
0.85072494,31955.0
0.85068905,31956.0
0.8506531,31957.0
0.8506172,31958.0
0.8505812,31959.0
0.8505453,31960.0
0.85050935,31961.0
0.8504734,31962.0
0.85043746,31963.0
0.8504015,31964.0
0.85036564,31965.0
0.8503297,31966.0
0.85029376,31967.0
0.8502578,31968.0
0.8502219,31969.0
0.85018593,31970.0
0.85015,31971.0
0.85011405,31972.0
0.8500781,31973.0
0.8500422,31974.0
0.8500063,31975.0
0.84997034,31976.0
0.8499344,31977.0
0.84989846,31978.0
0.8498625,31979.0
0.8498266,31980.0
0.84979063,31981.0
0.8497547,31982.0
0.84971875,31983.0
0.84968287,31984.0
0.8496469,31985.0
0.849611,31986.0
0.84957504,31987.0
0.8495391,31988.0
0.84950316,31989.0
0.8494672,31990.0
0.8494313,31991.0
0.84939533,31992.0
0.84935945,31993.0
0.8493235,31994.0
0.84928757,31995.0
0.8492516,31996.0
0.8492157,31997.0
0.84917974,31998.0
0.8491438,31999.0
0.84910786,32000.0
0.8490719,32001.0
0.849036,32002.0
0.8490001,32003.0
0.84896415,32004.0
0.8489282,32005.0
0.8488923,32006.0
0.84885633,32007.0
0.8488204,32008.0
0.84878445,32009.0
0.8487485,32010.0
0.84871256,32011.0
0.8486767,32012.0
0.84864074,32013.0
0.8486048,32014.0
0.84856886,32015.0
0.8485329,32016.0
0.848497,32017.0
0.84846103,32018.0
0.8484251,32019.0
0.84838915,32020.0
0.84835327,32021.0
0.8483173,32022.0
0.8482814,32023.0
0.84824544,32024.0
0.8482095,32025.0
0.84817356,32026.0
0.8481376,32027.0
0.8481017,32028.0
0.84806573,32029.0
0.8480298,32030.0
0.8479939,32031.0
0.84795797,32032.0
0.847922,32033.0
0.8478861,32034.0
0.84785014,32035.0
0.8478142,32036.0
0.84777826,32037.0
0.8477423,32038.0
0.8477064,32039.0
0.8476705,32040.0
0.84763455,32041.0
0.8475986,32042.0
0.8475627,32043.0
0.8475267,32044.0
0.8474908,32045.0
0.84745485,32046.0
0.8474189,32047.0
0.84738296,32048.0
0.847347,32049.0
0.84731114,32050.0
0.8472752,32051.0
0.84723926,32052.0
0.8472033,32053.0
0.8471674,32054.0
0.84713143,32055.0
0.8470955,32056.0
0.84705955,32057.0
0.8470236,32058.0
0.8469877,32059.0
0.8469518,32060.0
0.84691584,32061.0
0.8468799,32062.0
0.84684396,32063.0
0.846808,32064.0
0.8467721,32065.0
0.84673613,32066.0
0.8467002,32067.0
0.8466643,32068.0
0.84662837,32069.0
0.8465924,32070.0
0.8465565,32071.0
0.84652054,32072.0
0.8464846,32073.0
0.84644866,32074.0
0.8464127,32075.0
0.8463768,32076.0
0.84634084,32077.0
0.84630495,32078.0
0.846269,32079.0
0.84623307,32080.0
0.8461971,32081.0
0.8461612,32082.0
0.84612525,32083.0
0.8460893,32084.0
0.84605336,32085.0
0.8460174,32086.0
0.84598154,32087.0
0.8459456,32088.0
0.84590966,32089.0
0.8458737,32090.0
0.8458378,32091.0
0.84580183,32092.0
0.8457659,32093.0
0.84572995,32094.0
0.845694,32095.0
0.84565806,32096.0
0.8456222,32097.0
0.84558624,32098.0
0.8455503,32099.0
0.84551436,32100.0
0.8454784,32101.0
0.8454425,32102.0
0.84540653,32103.0
0.8453706,32104.0
0.84533465,32105.0
0.84529877,32106.0
0.8452628,32107.0
0.8452269,32108.0
0.84519094,32109.0
0.845155,32110.0
0.84511906,32111.0
0.8450831,32112.0
0.8450472,32113.0
0.84501123,32114.0
0.84497535,32115.0
0.8449394,32116.0
0.84490347,32117.0
0.8448675,32118.0
0.8448316,32119.0
0.84479564,32120.0
0.8447597,32121.0
0.84472376,32122.0
0.8446878,32123.0
0.8446519,32124.0
0.844616,32125.0
0.84458005,32126.0
0.8445441,32127.0
0.8445082,32128.0
0.8444722,32129.0
0.8444363,32130.0
0.84440035,32131.0
0.8443644,32132.0
0.84432846,32133.0
0.8442926,32134.0
0.84425664,32135.0
0.8442207,32136.0
0.84418476,32137.0
0.8441488,32138.0
0.8441129,32139.0
0.84407693,32140.0
0.844041,32141.0
0.84400505,32142.0
0.84396917,32143.0
0.8439332,32144.0
0.8438973,32145.0
0.84386134,32146.0
0.8438254,32147.0
0.84378946,32148.0
0.8437535,32149.0
0.8437176,32150.0
0.84368163,32151.0
0.8436457,32152.0
0.8436098,32153.0
0.84357387,32154.0
0.8435379,32155.0
0.843502,32156.0
0.84346604,32157.0
0.8434301,32158.0
0.84339416,32159.0
0.8433582,32160.0
0.8433223,32161.0
0.8432864,32162.0
0.84325045,32163.0
0.8432145,32164.0
0.8431786,32165.0
0.8431426,32166.0
0.8431067,32167.0
0.84307075,32168.0
0.8430348,32169.0
0.84299886,32170.0
0.8429629,32171.0
0.84292704,32172.0
0.8428911,32173.0
0.84285516,32174.0
0.8428192,32175.0
0.8427833,32176.0
0.84274733,32177.0
0.8427114,32178.0
0.84267545,32179.0
0.8426395,32180.0
0.8426036,32181.0
0.8425677,32182.0
0.84253174,32183.0
0.8424958,32184.0
0.84245986,32185.0
0.8424239,32186.0
0.842388,32187.0
0.84235203,32188.0
0.8423161,32189.0
0.8422802,32190.0
0.84224427,32191.0
0.8422083,32192.0
0.8421724,32193.0
0.84213644,32194.0
0.8421005,32195.0
0.84206456,32196.0
0.8420286,32197.0
0.8419927,32198.0
0.84195673,32199.0
0.84192085,32200.0
0.8418849,32201.0
0.84184897,32202.0
0.841813,32203.0
0.8417771,32204.0
0.84174114,32205.0
0.8417052,32206.0
0.84166926,32207.0
0.8416333,32208.0
0.84159744,32209.0
0.8415615,32210.0
0.84152555,32211.0
0.8414896,32212.0
0.8414537,32213.0
0.84141773,32214.0
0.8413818,32215.0
0.84134585,32216.0
0.8413099,32217.0
0.84127396,32218.0
0.8412381,32219.0
0.84120214,32220.0
0.8411662,32221.0
0.84113026,32222.0
0.8410943,32223.0
0.8410584,32224.0
0.84102243,32225.0
0.8409865,32226.0
0.84095055,32227.0
0.84091467,32228.0
0.8408787,32229.0
0.8408428,32230.0
0.84080684,32231.0
0.8407709,32232.0
0.84073496,32233.0
0.840699,32234.0
0.8406631,32235.0
0.84062713,32236.0
0.84059125,32237.0
0.8405553,32238.0
0.84051937,32239.0
0.8404834,32240.0
0.8404475,32241.0
0.84041154,32242.0
0.8403756,32243.0
0.84033966,32244.0
0.8403037,32245.0
0.8402678,32246.0
0.8402319,32247.0
0.84019595,32248.0
0.84016,32249.0
0.8401241,32250.0
0.8400881,32251.0
0.8400522,32252.0
0.84001625,32253.0
0.8399803,32254.0
0.83994436,32255.0
0.8399085,32256.0
0.83987254,32257.0
0.8398366,32258.0
0.83980066,32259.0
0.8397647,32260.0
0.8397288,32261.0
0.83969283,32262.0
0.8396569,32263.0
0.83962095,32264.0
0.839585,32265.0
0.8395491,32266.0
0.8395132,32267.0
0.83947724,32268.0
0.8394413,32269.0
0.83940536,32270.0
0.8393694,32271.0
0.8393335,32272.0
0.83929753,32273.0
0.8392616,32274.0
0.8392257,32275.0
0.83918977,32276.0
0.8391538,32277.0
0.8391179,32278.0
0.83908194,32279.0
0.839046,32280.0
0.83901006,32281.0
0.8389741,32282.0
0.8389382,32283.0
0.8389023,32284.0
0.83886635,32285.0
0.8388304,32286.0
0.83879447,32287.0
0.8387585,32288.0
0.8387226,32289.0
0.83868665,32290.0
0.8386507,32291.0
0.83861476,32292.0
0.8385788,32293.0
0.83854294,32294.0
0.838507,32295.0
0.83847106,32296.0
0.8384351,32297.0
0.8383992,32298.0
0.83836323,32299.0
0.8383273,32300.0
0.83829135,32301.0
0.8382554,32302.0
0.8382195,32303.0
0.8381836,32304.0
0.83814764,32305.0
0.8381117,32306.0
0.83807576,32307.0
0.8380398,32308.0
0.8380039,32309.0
0.83796793,32310.0
0.837932,32311.0
0.8378961,32312.0
0.83786017,32313.0
0.8378242,32314.0
0.8377883,32315.0
0.83775234,32316.0
0.8377164,32317.0
0.83768046,32318.0
0.8376445,32319.0
0.8376086,32320.0
0.83757263,32321.0
0.83753675,32322.0
0.8375008,32323.0
0.83746487,32324.0
0.8374289,32325.0
0.837393,32326.0
0.83735704,32327.0
0.8373211,32328.0
0.83728516,32329.0
0.8372492,32330.0
0.83721334,32331.0
0.8371774,32332.0
0.83714145,32333.0
0.8371055,32334.0
0.8370696,32335.0
0.8370336,32336.0
0.8369977,32337.0
0.83696175,32338.0
0.8369258,32339.0
0.83688986,32340.0
0.836854,32341.0
0.83681804,32342.0
0.8367821,32343.0
0.83674616,32344.0
0.8367102,32345.0
0.8366743,32346.0
0.83663833,32347.0
0.8366024,32348.0
0.83656645,32349.0
0.83653057,32350.0
0.8364946,32351.0
0.8364587,32352.0
0.83642274,32353.0
0.8363868,32354.0
0.83635086,32355.0
0.8363149,32356.0
0.836279,32357.0
0.83624303,32358.0
0.83620715,32359.0
0.8361712,32360.0
0.83613527,32361.0
0.8360993,32362.0
0.8360634,32363.0
0.83602744,32364.0
0.8359915,32365.0
0.83595556,32366.0
0.8359196,32367.0
0.8358837,32368.0
0.8358478,32369.0
0.83581185,32370.0
0.8357759,32371.0
0.83574,32372.0
0.835704,32373.0
0.8356681,32374.0
0.83563215,32375.0
0.8355962,32376.0
0.83556026,32377.0
0.8355244,32378.0
0.83548844,32379.0
0.8354525,32380.0
0.83541656,32381.0
0.8353806,32382.0
0.8353447,32383.0
0.83530873,32384.0
0.8352728,32385.0
0.83523685,32386.0
0.8352009,32387.0
0.835165,32388.0
0.8351291,32389.0
0.83509314,32390.0
0.8350572,32391.0
0.83502126,32392.0
0.8349853,32393.0
0.8349494,32394.0
0.83491343,32395.0
0.8348775,32396.0
0.8348416,32397.0
0.83480567,32398.0
0.8347697,32399.0
0.8347338,32400.0
0.83469784,32401.0
0.8346619,32402.0
0.83462596,32403.0
0.83459,32404.0
0.8345541,32405.0
0.8345182,32406.0
0.83448225,32407.0
0.8344463,32408.0
0.83441037,32409.0
0.8343744,32410.0
0.8343385,32411.0
0.83430254,32412.0
0.8342666,32413.0
0.83423066,32414.0
0.8341947,32415.0
0.83415884,32416.0
0.8341229,32417.0
0.83408695,32418.0
0.834051,32419.0
0.8340151,32420.0
0.8339791,32421.0
0.8339432,32422.0
0.83390725,32423.0
0.8338713,32424.0
0.8338354,32425.0
0.8337995,32426.0
0.83376354,32427.0
0.8337276,32428.0
0.83369166,32429.0
0.8336557,32430.0
0.8336198,32431.0
0.83358383,32432.0
0.8335479,32433.0
0.833512,32434.0
0.83347607,32435.0
0.8334401,32436.0
0.8334042,32437.0
0.83336824,32438.0
0.8333323,32439.0
0.83329636,32440.0
0.8332604,32441.0
0.8332245,32442.0
0.83318853,32443.0
0.83315265,32444.0
0.8331167,32445.0
0.83308077,32446.0
0.8330448,32447.0
0.8330089,32448.0
0.83297294,32449.0
0.832937,32450.0
0.83290106,32451.0
0.8328651,32452.0
0.83282924,32453.0
0.8327933,32454.0
0.83275735,32455.0
0.8327214,32456.0
0.8326855,32457.0
0.8326495,32458.0
0.8326136,32459.0
0.83257765,32460.0
0.8325417,32461.0
0.83250576,32462.0
0.8324699,32463.0
0.83243394,32464.0
0.832398,32465.0
0.83236206,32466.0
0.8323261,32467.0
0.8322902,32468.0
0.83225423,32469.0
0.8322183,32470.0
0.83218235,32471.0
0.83214647,32472.0
0.8321105,32473.0
0.8320746,32474.0
0.83203864,32475.0
0.8320027,32476.0
0.83196676,32477.0
0.8319308,32478.0
0.8318949,32479.0
0.83185893,32480.0
0.83182305,32481.0
0.8317871,32482.0
0.83175117,32483.0
0.8317152,32484.0
0.8316793,32485.0
0.83164334,32486.0
0.8316074,32487.0
0.83157146,32488.0
0.8315355,32489.0
0.8314996,32490.0
0.8314637,32491.0
0.83142775,32492.0
0.8313918,32493.0
0.83135587,32494.0
0.8313199,32495.0
0.831284,32496.0
0.83124804,32497.0
0.8312121,32498.0
0.83117616,32499.0
0.8311403,32500.0
0.83110434,32501.0
0.8310684,32502.0
0.83103245,32503.0
0.8309965,32504.0
0.8309606,32505.0
0.83092463,32506.0
0.8308887,32507.0
0.83085275,32508.0
0.8308168,32509.0
0.8307809,32510.0
0.830745,32511.0
0.83070904,32512.0
0.8306731,32513.0
0.83063716,32514.0
0.8306012,32515.0
0.8305653,32516.0
0.83052933,32517.0
0.8304934,32518.0
0.8304575,32519.0
0.83042157,32520.0
0.8303856,32521.0
0.8303497,32522.0
0.83031374,32523.0
0.8302778,32524.0
0.83024186,32525.0
0.8302059,32526.0
0.83017,32527.0
0.8301341,32528.0
0.83009815,32529.0
0.8300622,32530.0
0.83002627,32531.0
0.8299903,32532.0
0.8299544,32533.0
0.82991844,32534.0
0.8298825,32535.0
0.82984656,32536.0
0.8298106,32537.0
0.82977474,32538.0
0.8297388,32539.0
0.82970285,32540.0
0.8296669,32541.0
0.829631,32542.0
0.829595,32543.0
0.8295591,32544.0
0.82952315,32545.0
0.8294872,32546.0
0.8294513,32547.0
0.8294154,32548.0
0.82937944,32549.0
0.8293435,32550.0
0.82930756,32551.0
0.8292716,32552.0
0.8292357,32553.0
0.82919973,32554.0
0.8291638,32555.0
0.82912785,32556.0
0.82909197,32557.0
0.829056,32558.0
0.8290201,32559.0
0.82898414,32560.0
0.8289482,32561.0
0.82891226,32562.0
0.8288763,32563.0
0.8288404,32564.0
0.82880443,32565.0
0.82876855,32566.0
0.8287326,32567.0
0.82869667,32568.0
0.8286607,32569.0
0.8286248,32570.0
0.82858884,32571.0
0.8285529,32572.0
0.82851696,32573.0
0.828481,32574.0
0.82844514,32575.0
0.8284092,32576.0
0.82837325,32577.0
0.8283373,32578.0
0.82830137,32579.0
0.8282654,32580.0
0.8282295,32581.0
0.82819355,32582.0
0.8281576,32583.0
0.82812166,32584.0
0.8280858,32585.0
0.82804984,32586.0
0.8280139,32587.0
0.82797796,32588.0
0.827942,32589.0
0.8279061,32590.0
0.82787013,32591.0
0.8278342,32592.0
0.82779825,32593.0
0.82776237,32594.0
0.8277264,32595.0
0.8276905,32596.0
0.82765454,32597.0
0.8276186,32598.0
0.82758266,32599.0
0.8275467,32600.0
0.8275108,32601.0
0.82747483,32602.0
0.82743895,32603.0
0.827403,32604.0
0.82736707,32605.0
0.8273311,32606.0
0.8272952,32607.0
0.82725924,32608.0
0.8272233,32609.0
0.82718736,32610.0
0.8271514,32611.0
0.8271155,32612.0
0.8270796,32613.0
0.82704365,32614.0
0.8270077,32615.0
0.82697177,32616.0
0.8269358,32617.0
0.8268999,32618.0
0.82686394,32619.0
0.826828,32620.0
0.82679206,32621.0
0.8267562,32622.0
0.82672024,32623.0
0.8266843,32624.0
0.82664835,32625.0
0.8266124,32626.0
0.8265765,32627.0
0.8265405,32628.0
0.8265046,32629.0
0.82646865,32630.0
0.8264327,32631.0
0.8263968,32632.0
0.8263609,32633.0
0.82632494,32634.0
0.826289,32635.0
0.82625306,32636.0
0.8262171,32637.0
0.8261812,32638.0
0.82614523,32639.0
0.8261093,32640.0
0.8260734,32641.0
0.82603747,32642.0
0.8260015,32643.0
0.8259656,32644.0
0.82592964,32645.0
0.8258937,32646.0
0.82585776,32647.0
0.8258218,32648.0
0.8257859,32649.0
0.82575,32650.0
0.82571405,32651.0
0.8256781,32652.0
0.82564217,32653.0
0.8256062,32654.0
0.8255703,32655.0
0.82553434,32656.0
0.8254984,32657.0
0.82546246,32658.0
0.8254265,32659.0
0.82539064,32660.0
0.8253547,32661.0
0.82531875,32662.0
0.8252828,32663.0
0.8252469,32664.0
0.8252109,32665.0
0.825175,32666.0
0.82513905,32667.0
0.8251031,32668.0
0.8250672,32669.0
0.8250313,32670.0
0.82499534,32671.0
0.8249594,32672.0
0.82492346,32673.0
0.8248875,32674.0
0.8248516,32675.0
0.82481563,32676.0
0.8247797,32677.0
0.82474375,32678.0
0.82470787,32679.0
0.8246719,32680.0
0.824636,32681.0
0.82460004,32682.0
0.8245641,32683.0
0.82452816,32684.0
0.8244922,32685.0
0.8244563,32686.0
0.82442033,32687.0
0.82438445,32688.0
0.8243485,32689.0
0.82431257,32690.0
0.8242766,32691.0
0.8242407,32692.0
0.82420474,32693.0
0.8241688,32694.0
0.82413286,32695.0
0.8240969,32696.0
0.82406104,32697.0
0.8240251,32698.0
0.82398915,32699.0
0.8239532,32700.0
0.82391727,32701.0
0.8238813,32702.0
0.8238454,32703.0
0.82380944,32704.0
0.8237735,32705.0
0.82373756,32706.0
0.8237017,32707.0
0.82366574,32708.0
0.8236298,32709.0
0.82359385,32710.0
0.8235579,32711.0
0.823522,32712.0
0.82348603,32713.0
0.8234501,32714.0
0.82341415,32715.0
0.82337826,32716.0
0.8233423,32717.0
0.8233064,32718.0
0.82327044,32719.0
0.8232345,32720.0
0.82319856,32721.0
0.8231626,32722.0
0.8231267,32723.0
0.82309073,32724.0
0.8230548,32725.0
0.8230189,32726.0
0.82298297,32727.0
0.822947,32728.0
0.8229111,32729.0
0.82287514,32730.0
0.8228392,32731.0
0.82280326,32732.0
0.8227673,32733.0
0.8227314,32734.0
0.8226955,32735.0
0.82265955,32736.0
0.8226236,32737.0
0.82258767,32738.0
0.8225517,32739.0
0.8225158,32740.0
0.82247984,32741.0
0.8224439,32742.0
0.82240796,32743.0
0.8223721,32744.0
0.82233614,32745.0
0.8223002,32746.0
0.82226425,32747.0
0.8222283,32748.0
0.8221924,32749.0
0.8221564,32750.0
0.8221205,32751.0
0.82208455,32752.0
0.8220486,32753.0
0.8220127,32754.0
0.8219768,32755.0
0.82194084,32756.0
0.8219049,32757.0
0.82186896,32758.0
0.821833,32759.0
0.8217971,32760.0
0.82176113,32761.0
0.8217252,32762.0
0.8216893,32763.0
0.82165337,32764.0
0.8216174,32765.0
0.8215815,32766.0
0.82154554,32767.0
0.8215096,32768.0
0.82147366,32769.0
0.8214377,32770.0
0.8214018,32771.0
0.8213659,32772.0
0.82132995,32773.0
0.821294,32774.0
0.82125807,32775.0
0.8212221,32776.0
0.8211862,32777.0
0.82115024,32778.0
0.8211143,32779.0
0.82107836,32780.0
0.8210424,32781.0
0.82100654,32782.0
0.8209706,32783.0
0.82093465,32784.0
0.8208987,32785.0
0.82086277,32786.0
0.8208268,32787.0
0.8207909,32788.0
0.82075495,32789.0
0.820719,32790.0
0.8206831,32791.0
0.8206472,32792.0
0.82061124,32793.0
0.8205753,32794.0
0.82053936,32795.0
0.8205034,32796.0
0.8204675,32797.0
0.82043153,32798.0
0.8203956,32799.0
0.82035965,32800.0
0.82032377,32801.0
0.8202878,32802.0
0.8202519,32803.0
0.82021594,32804.0
0.82018,32805.0
0.82014406,32806.0
0.8201081,32807.0
0.8200722,32808.0
0.82003623,32809.0
0.82000035,32810.0
0.8199644,32811.0
0.81992847,32812.0
0.8198925,32813.0
0.8198566,32814.0
0.81982064,32815.0
0.8197847,32816.0
0.81974876,32817.0
0.8197128,32818.0
0.81967694,32819.0
0.819641,32820.0
0.81960505,32821.0
0.8195691,32822.0
0.81953317,32823.0
0.8194972,32824.0
0.8194613,32825.0
0.81942534,32826.0
0.8193894,32827.0
0.81935346,32828.0
0.8193176,32829.0
0.81928164,32830.0
0.8192457,32831.0
0.81920975,32832.0
0.8191738,32833.0
0.8191379,32834.0
0.8191019,32835.0
0.819066,32836.0
0.81903005,32837.0
0.81899416,32838.0
0.8189582,32839.0
0.8189223,32840.0
0.81888634,32841.0
0.8188504,32842.0
0.81881446,32843.0
0.8187785,32844.0
0.8187426,32845.0
0.81870663,32846.0
0.8186707,32847.0
0.8186348,32848.0
0.81859887,32849.0
0.8185629,32850.0
0.818527,32851.0
0.81849104,32852.0
0.8184551,32853.0
0.81841916,32854.0
0.8183832,32855.0
0.8183473,32856.0
0.8183114,32857.0
0.81827545,32858.0
0.8182395,32859.0
0.81820357,32860.0
0.8181676,32861.0
0.8181317,32862.0
0.81809574,32863.0
0.8180598,32864.0
0.81802386,32865.0
0.817988,32866.0
0.81795204,32867.0
0.8179161,32868.0
0.81788015,32869.0
0.8178442,32870.0
0.8178083,32871.0
0.8177723,32872.0
0.8177364,32873.0
0.81770045,32874.0
0.8176645,32875.0
0.8176286,32876.0
0.8175927,32877.0
0.81755674,32878.0
0.8175208,32879.0
0.81748486,32880.0
0.8174489,32881.0
0.817413,32882.0
0.81737703,32883.0
0.8173411,32884.0
0.8173052,32885.0
0.81726927,32886.0
0.8172333,32887.0
0.8171974,32888.0
0.81716144,32889.0
0.8171255,32890.0
0.81708956,32891.0
0.8170536,32892.0
0.8170177,32893.0
0.81698173,32894.0
0.81694585,32895.0
0.8169099,32896.0
0.81687397,32897.0
0.816838,32898.0
0.8168021,32899.0
0.81676614,32900.0
0.8167302,32901.0
0.81669426,32902.0
0.8166583,32903.0
0.81662244,32904.0
0.8165865,32905.0
0.81655055,32906.0
0.8165146,32907.0
0.81647867,32908.0
0.8164427,32909.0
0.8164068,32910.0
0.81637084,32911.0
0.8163349,32912.0
0.816299,32913.0
0.8162631,32914.0
0.81622714,32915.0
0.8161912,32916.0
0.81615525,32917.0
0.8161193,32918.0
0.8160834,32919.0
0.81604743,32920.0
0.8160115,32921.0
0.81597555,32922.0
0.81593966,32923.0
0.8159037,32924.0
0.8158678,32925.0
0.81583184,32926.0
0.8157959,32927.0
0.81575996,32928.0
0.815724,32929.0
0.8156881,32930.0
0.81565213,32931.0
0.81561625,32932.0
0.8155803,32933.0
0.81554437,32934.0
0.8155084,32935.0
0.8154725,32936.0
0.81543654,32937.0
0.8154006,32938.0
0.81536466,32939.0
0.8153287,32940.0
0.81529284,32941.0
0.8152569,32942.0
0.81522095,32943.0
0.815185,32944.0
0.81514907,32945.0
0.8151131,32946.0
0.8150772,32947.0
0.81504124,32948.0
0.8150053,32949.0
0.81496936,32950.0
0.8149335,32951.0
0.81489754,32952.0
0.8148616,32953.0
0.81482565,32954.0
0.8147897,32955.0
0.8147538,32956.0
0.8147178,32957.0
0.8146819,32958.0
0.81464595,32959.0
0.81461006,32960.0
0.8145741,32961.0
0.8145382,32962.0
0.81450224,32963.0
0.8144663,32964.0
0.81443036,32965.0
0.8143944,32966.0
0.8143585,32967.0
0.81432253,32968.0
0.8142866,32969.0
0.8142507,32970.0
0.81421477,32971.0
0.8141788,32972.0
0.8141429,32973.0
0.81410694,32974.0
0.814071,32975.0
0.81403506,32976.0
0.8139991,32977.0
0.8139632,32978.0
0.8139273,32979.0
0.81389135,32980.0
0.8138554,32981.0
0.81381947,32982.0
0.8137835,32983.0
0.8137476,32984.0
0.81371164,32985.0
0.8136757,32986.0
0.81363976,32987.0
0.8136039,32988.0
0.81356794,32989.0
0.813532,32990.0
0.81349605,32991.0
0.8134601,32992.0
0.81342417,32993.0
0.8133882,32994.0
0.8133523,32995.0
0.81331635,32996.0
0.8132804,32997.0
0.8132445,32998.0
0.8132086,32999.0
0.81317264,33000.0
0.8131367,33001.0
0.81310076,33002.0
0.8130648,33003.0
0.8130289,33004.0
0.81299293,33005.0
0.812957,33006.0
0.8129211,33007.0
0.81288517,33008.0
0.8128492,33009.0
0.8128133,33010.0
0.81277734,33011.0
0.8127414,33012.0
0.81270546,33013.0
0.8126695,33014.0
0.8126336,33015.0
0.81259763,33016.0
0.81256175,33017.0
0.8125258,33018.0
0.81248987,33019.0
0.8124539,33020.0
0.812418,33021.0
0.81238204,33022.0
0.8123461,33023.0
0.81231016,33024.0
0.8122742,33025.0
0.81223834,33026.0
0.8122024,33027.0
0.81216645,33028.0
0.8121305,33029.0
0.81209457,33030.0
0.8120586,33031.0
0.8120227,33032.0
0.81198674,33033.0
0.8119508,33034.0
0.8119149,33035.0
0.811879,33036.0
0.81184304,33037.0
0.8118071,33038.0
0.81177115,33039.0
0.8117352,33040.0
0.8116993,33041.0
0.8116633,33042.0
0.8116274,33043.0
0.81159145,33044.0
0.81155556,33045.0
0.8115196,33046.0
0.8114837,33047.0
0.81144774,33048.0
0.8114118,33049.0
0.81137586,33050.0
0.8113399,33051.0
0.811304,33052.0
0.81126803,33053.0
0.81123215,33054.0
0.8111962,33055.0
0.81116027,33056.0
0.8111243,33057.0
0.8110884,33058.0
0.81105244,33059.0
0.8110165,33060.0
0.81098056,33061.0
0.8109446,33062.0
0.81090873,33063.0
0.8108728,33064.0
0.81083685,33065.0
0.8108009,33066.0
0.81076497,33067.0
0.810729,33068.0
0.8106931,33069.0
0.81065714,33070.0
0.8106212,33071.0
0.81058526,33072.0
0.8105494,33073.0
0.81051344,33074.0
0.8104775,33075.0
0.81044155,33076.0
0.8104056,33077.0
0.8103697,33078.0
0.8103337,33079.0
0.8102978,33080.0
0.81026185,33081.0
0.81022596,33082.0
0.81019,33083.0
0.8101541,33084.0
0.81011814,33085.0
0.8100822,33086.0
0.81004626,33087.0
