lr,iterations
0.014335347,23191.0
0.014349384,23192.0
0.014363422,23193.0
0.014377459,23194.0
0.014391496,23195.0
0.014405534,23196.0
0.014419571,23197.0
0.014433607,23198.0
0.014447645,23199.0
0.014461682,23200.0
0.014475719,23201.0
0.014489757,23202.0
0.014503794,23203.0
0.014517831,23204.0
0.0145318685,23205.0
0.014545905,23206.0
0.014559942,23207.0
0.01457398,23208.0
0.014588017,23209.0
0.014602054,23210.0
0.014616092,23211.0
0.014630129,23212.0
0.0146441655,23213.0
0.014658203,23214.0
0.01467224,23215.0
0.014686277,23216.0
0.014700315,23217.0
0.014714352,23218.0
0.014728389,23219.0
0.014742427,23220.0
0.0147564635,23221.0
0.0147705,23222.0
0.014784538,23223.0
0.014798575,23224.0
0.014812612,23225.0
0.01482665,23226.0
0.014840687,23227.0
0.014854724,23228.0
0.014868761,23229.0
0.014882798,23230.0
0.014896835,23231.0
0.014910873,23232.0
0.01492491,23233.0
0.014938948,23234.0
0.014952985,23235.0
0.0149670215,23236.0
0.014981059,23237.0
0.014995096,23238.0
0.015009133,23239.0
0.015023171,23240.0
0.015037208,23241.0
0.015051245,23242.0
0.015065283,23243.0
0.0150793195,23244.0
0.015093356,23245.0
0.015107394,23246.0
0.015121431,23247.0
0.015135468,23248.0
0.015149506,23249.0
0.015163543,23250.0
0.01517758,23251.0
0.015191617,23252.0
0.015205654,23253.0
0.015219691,23254.0
0.015233729,23255.0
0.015247766,23256.0
0.015261803,23257.0
0.015275841,23258.0
0.015289878,23259.0
0.015303914,23260.0
0.015317952,23261.0
0.015331989,23262.0
0.015346026,23263.0
0.015360064,23264.0
0.015374101,23265.0
0.015388138,23266.0
0.0154021755,23267.0
0.015416212,23268.0
0.015430249,23269.0
0.015444287,23270.0
0.015458324,23271.0
0.015472361,23272.0
0.015486399,23273.0
0.015500436,23274.0
0.0155144725,23275.0
0.01552851,23276.0
0.015542547,23277.0
0.015556584,23278.0
0.015570622,23279.0
0.015584659,23280.0
0.015598696,23281.0
0.015612734,23282.0
0.015626771,23283.0
0.015640808,23284.0
0.015654845,23285.0
0.015668882,23286.0
0.015682919,23287.0
0.015696956,23288.0
0.015710995,23289.0
0.015725031,23290.0
0.015739068,23291.0
0.015753105,23292.0
0.015767142,23293.0
0.01578118,23294.0
0.015795218,23295.0
0.015809255,23296.0
0.015823292,23297.0
0.015837329,23298.0
0.015851365,23299.0
0.015865402,23300.0
0.015879441,23301.0
0.015893478,23302.0
0.015907515,23303.0
0.015921552,23304.0
0.015935589,23305.0
0.015949626,23306.0
0.015963664,23307.0
0.015977701,23308.0
0.015991738,23309.0
0.016005775,23310.0
0.016019812,23311.0
0.016033849,23312.0
0.016047888,23313.0
0.016061924,23314.0
0.016075961,23315.0
0.016089998,23316.0
0.016104035,23317.0
0.016118072,23318.0
0.01613211,23319.0
0.016146148,23320.0
0.016160185,23321.0
0.016174221,23322.0
0.016188258,23323.0
0.016202295,23324.0
0.016216334,23325.0
0.01623037,23326.0
0.016244408,23327.0
0.016258445,23328.0
0.016272482,23329.0
0.016286518,23330.0
0.016300557,23331.0
0.016314594,23332.0
0.016328631,23333.0
0.016342668,23334.0
0.016356705,23335.0
0.016370742,23336.0
0.01638478,23337.0
0.016398817,23338.0
0.016412854,23339.0
0.016426891,23340.0
0.016440928,23341.0
0.016454965,23342.0
0.016469004,23343.0
0.01648304,23344.0
0.016497077,23345.0
0.016511114,23346.0
0.016525151,23347.0
0.016539188,23348.0
0.016553227,23349.0
0.016567264,23350.0
0.0165813,23351.0
0.016595338,23352.0
0.016609374,23353.0
0.016623411,23354.0
0.01663745,23355.0
0.016651487,23356.0
0.016665524,23357.0
0.01667956,23358.0
0.016693598,23359.0
0.016707635,23360.0
0.016721673,23361.0
0.01673571,23362.0
0.016749747,23363.0
0.016763784,23364.0
0.01677782,23365.0
0.016791858,23366.0
0.016805897,23367.0
0.016819933,23368.0
0.01683397,23369.0
0.016848007,23370.0
0.016862044,23371.0
0.016876083,23372.0
0.01689012,23373.0
0.016904157,23374.0
0.016918194,23375.0
0.01693223,23376.0
0.016946267,23377.0
0.016960306,23378.0
0.016974343,23379.0
0.01698838,23380.0
0.017002417,23381.0
0.017016454,23382.0
0.01703049,23383.0
0.01704453,23384.0
0.017058566,23385.0
0.017072603,23386.0
0.01708664,23387.0
0.017100677,23388.0
0.017114714,23389.0
0.017128753,23390.0
0.01714279,23391.0
0.017156826,23392.0
0.017170863,23393.0
0.0171849,23394.0
0.017198937,23395.0
0.017212976,23396.0
0.017227013,23397.0
0.01724105,23398.0
0.017255086,23399.0
0.017269123,23400.0
0.01728316,23401.0
0.017297199,23402.0
0.017311236,23403.0
0.017325273,23404.0
0.01733931,23405.0
0.017353347,23406.0
0.017367383,23407.0
0.017381422,23408.0
0.01739546,23409.0
0.017409496,23410.0
0.017423533,23411.0
0.01743757,23412.0
0.017451607,23413.0
0.017465645,23414.0
0.017479682,23415.0
0.01749372,23416.0
0.017507756,23417.0
0.017521793,23418.0
0.01753583,23419.0
0.017549869,23420.0
0.017563906,23421.0
0.017577942,23422.0
0.01759198,23423.0
0.017606016,23424.0
0.017620053,23425.0
0.017634092,23426.0
0.017648129,23427.0
0.017662166,23428.0
0.017676203,23429.0
0.01769024,23430.0
0.017704276,23431.0
0.017718315,23432.0
0.017732352,23433.0
0.017746389,23434.0
0.017760426,23435.0
0.017774463,23436.0
0.0177885,23437.0
0.017802538,23438.0
0.017816575,23439.0
0.017830612,23440.0
0.017844649,23441.0
0.017858686,23442.0
0.017872723,23443.0
0.017886762,23444.0
0.017900798,23445.0
0.017914835,23446.0
0.017928872,23447.0
0.01794291,23448.0
0.017956946,23449.0
0.017970985,23450.0
0.017985022,23451.0
0.017999059,23452.0
0.018013095,23453.0
0.018027132,23454.0
0.01804117,23455.0
0.018055208,23456.0
0.018069245,23457.0
0.018083282,23458.0
0.018097319,23459.0
0.018111356,23460.0
0.018125394,23461.0
0.018139431,23462.0
0.018153468,23463.0
0.018167505,23464.0
0.018181542,23465.0
0.018195579,23466.0
0.018209618,23467.0
0.018223654,23468.0
0.018237691,23469.0
0.018251728,23470.0
0.018265765,23471.0
0.018279802,23472.0
0.01829384,23473.0
0.018307878,23474.0
0.018321915,23475.0
0.018335951,23476.0
0.018349988,23477.0
0.018364025,23478.0
0.018378064,23479.0
0.0183921,23480.0
0.018406138,23481.0
0.018420175,23482.0
0.018434212,23483.0
0.018448249,23484.0
0.018462287,23485.0
0.018476324,23486.0
0.018490361,23487.0
0.018504398,23488.0
0.018518435,23489.0
0.018532472,23490.0
0.01854651,23491.0
0.018560547,23492.0
0.018574584,23493.0
0.018588621,23494.0
0.018602658,23495.0
0.018616695,23496.0
0.018630734,23497.0
0.01864477,23498.0
0.018658808,23499.0
0.018672844,23500.0
0.018686881,23501.0
0.018700918,23502.0
0.018714957,23503.0
0.018728994,23504.0
0.01874303,23505.0
0.018757068,23506.0
0.018771105,23507.0
0.018785141,23508.0
0.01879918,23509.0
0.018813217,23510.0
0.018827254,23511.0
0.01884129,23512.0
0.018855328,23513.0
0.018869365,23514.0
0.018883403,23515.0
0.01889744,23516.0
0.018911477,23517.0
0.018925514,23518.0
0.018939551,23519.0
0.018953588,23520.0
0.018967627,23521.0
0.018981664,23522.0
0.0189957,23523.0
0.019009737,23524.0
0.019023774,23525.0
0.019037811,23526.0
0.01905185,23527.0
0.019065887,23528.0
0.019079924,23529.0
0.01909396,23530.0
0.019107997,23531.0
0.019122034,23532.0
0.019136073,23533.0
0.01915011,23534.0
0.019164147,23535.0
0.019178184,23536.0
0.01919222,23537.0
0.019206258,23538.0
0.019220296,23539.0
0.019234333,23540.0
0.01924837,23541.0
0.019262407,23542.0
0.019276444,23543.0
0.01929048,23544.0
0.01930452,23545.0
0.019318556,23546.0
0.019332593,23547.0
0.01934663,23548.0
0.019360667,23549.0
0.019374706,23550.0
0.019388743,23551.0
0.01940278,23552.0
0.019416817,23553.0
0.019430853,23554.0
0.01944489,23555.0
0.01945893,23556.0
0.019472966,23557.0
0.019487003,23558.0
0.01950104,23559.0
0.019515077,23560.0
0.019529114,23561.0
0.019543152,23562.0
0.01955719,23563.0
0.019571226,23564.0
0.019585263,23565.0
0.0195993,23566.0
0.019613337,23567.0
0.019627376,23568.0
0.019641412,23569.0
0.01965545,23570.0
0.019669486,23571.0
0.019683523,23572.0
0.01969756,23573.0
0.019711599,23574.0
0.019725636,23575.0
0.019739673,23576.0
0.01975371,23577.0
0.019767746,23578.0
0.019781783,23579.0
0.019795822,23580.0
0.019809859,23581.0
0.019823896,23582.0
0.019837933,23583.0
0.01985197,23584.0
0.019866006,23585.0
0.019880045,23586.0
0.019894082,23587.0
0.019908119,23588.0
0.019922156,23589.0
0.019936193,23590.0
0.01995023,23591.0
0.019964268,23592.0
0.019978305,23593.0
0.019992342,23594.0
0.02000638,23595.0
0.020020416,23596.0
0.020034453,23597.0
0.020048492,23598.0
0.020062529,23599.0
0.020076565,23600.0
0.020090602,23601.0
0.02010464,23602.0
0.020118676,23603.0
0.020132715,23604.0
0.020146752,23605.0
0.020160789,23606.0
0.020174826,23607.0
0.020188862,23608.0
0.0202029,23609.0
0.020216938,23610.0
0.020230975,23611.0
0.020245012,23612.0
0.020259049,23613.0
0.020273086,23614.0
0.020287123,23615.0
0.020301161,23616.0
0.020315198,23617.0
0.020329235,23618.0
0.020343272,23619.0
0.020357309,23620.0
0.020371346,23621.0
0.020385385,23622.0
0.020399421,23623.0
0.020413458,23624.0
0.020427495,23625.0
0.020441532,23626.0
0.020455569,23627.0
0.020469608,23628.0
0.020483645,23629.0
0.020497682,23630.0
0.020511718,23631.0
0.020525755,23632.0
0.020539792,23633.0
0.020553831,23634.0
0.020567868,23635.0
0.020581905,23636.0
0.020595942,23637.0
0.020609979,23638.0
0.020624017,23639.0
0.020638054,23640.0
0.020652091,23641.0
0.020666128,23642.0
0.020680165,23643.0
0.020694202,23644.0
0.02070824,23645.0
0.020722277,23646.0
0.020736314,23647.0
0.020750351,23648.0
0.020764388,23649.0
0.020778425,23650.0
0.020792464,23651.0
0.0208065,23652.0
0.020820538,23653.0
0.020834574,23654.0
0.020848611,23655.0
0.020862648,23656.0
0.020876687,23657.0
0.020890724,23658.0
0.02090476,23659.0
0.020918798,23660.0
0.020932835,23661.0
0.020946871,23662.0
0.02096091,23663.0
0.020974947,23664.0
0.020988984,23665.0
0.02100302,23666.0
0.021017058,23667.0
0.021031095,23668.0
0.021045133,23669.0
0.02105917,23670.0
0.021073207,23671.0
0.021087244,23672.0
0.021101281,23673.0
0.021115318,23674.0
0.021129357,23675.0
0.021143394,23676.0
0.02115743,23677.0
0.021171467,23678.0
0.021185504,23679.0
0.021199541,23680.0
0.02121358,23681.0
0.021227617,23682.0
0.021241654,23683.0
0.02125569,23684.0
0.021269727,23685.0
0.021283764,23686.0
0.021297803,23687.0
0.02131184,23688.0
0.021325877,23689.0
0.021339914,23690.0
0.02135395,23691.0
0.021367988,23692.0
0.021382026,23693.0
0.021396063,23694.0
0.0214101,23695.0
0.021424137,23696.0
0.021438174,23697.0
0.02145221,23698.0
0.02146625,23699.0
0.021480286,23700.0
0.021494323,23701.0
0.02150836,23702.0
0.021522397,23703.0
0.021536434,23704.0
0.021550473,23705.0
0.02156451,23706.0
0.021578547,23707.0
0.021592584,23708.0
0.02160662,23709.0
0.021620657,23710.0
0.021634696,23711.0
0.021648733,23712.0
0.02166277,23713.0
0.021676807,23714.0
0.021690844,23715.0
0.02170488,23716.0
0.02171892,23717.0
0.021732956,23718.0
0.021746993,23719.0
0.02176103,23720.0
0.021775067,23721.0
0.021789104,23722.0
0.021803143,23723.0
0.02181718,23724.0
0.021831216,23725.0
0.021845253,23726.0
0.02185929,23727.0
0.021873327,23728.0
0.021887366,23729.0
0.021901403,23730.0
0.02191544,23731.0
0.021929476,23732.0
0.021943513,23733.0
0.021957552,23734.0
0.021971589,23735.0
0.021985626,23736.0
0.021999663,23737.0
0.0220137,23738.0
0.022027737,23739.0
0.022041775,23740.0
0.022055812,23741.0
0.02206985,23742.0
0.022083886,23743.0
0.022097923,23744.0
0.02211196,23745.0
0.022125999,23746.0
0.022140035,23747.0
0.022154072,23748.0
0.02216811,23749.0
0.022182146,23750.0
0.022196183,23751.0
0.022210222,23752.0
0.022224259,23753.0
0.022238296,23754.0
0.022252332,23755.0
0.02226637,23756.0
0.022280406,23757.0
0.022294445,23758.0
0.022308482,23759.0
0.022322519,23760.0
0.022336556,23761.0
0.022350593,23762.0
0.02236463,23763.0
0.022378668,23764.0
0.022392705,23765.0
0.022406742,23766.0
0.022420779,23767.0
0.022434816,23768.0
0.022448853,23769.0
0.022462891,23770.0
0.022476928,23771.0
0.022490965,23772.0
0.022505002,23773.0
0.022519039,23774.0
0.022533076,23775.0
0.022547115,23776.0
0.022561152,23777.0
0.022575188,23778.0
0.022589225,23779.0
0.022603262,23780.0
0.0226173,23781.0
0.022631338,23782.0
0.022645375,23783.0
0.022659412,23784.0
0.022673449,23785.0
0.022687485,23786.0
0.022701522,23787.0
0.022715561,23788.0
0.022729598,23789.0
0.022743635,23790.0
0.022757672,23791.0
0.022771709,23792.0
0.022785746,23793.0
0.022799784,23794.0
0.022813821,23795.0
0.022827858,23796.0
0.022841895,23797.0
0.022855932,23798.0
0.022869969,23799.0
0.022884008,23800.0
0.022898044,23801.0
0.022912081,23802.0
0.022926118,23803.0
0.022940155,23804.0
0.022954192,23805.0
0.02296823,23806.0
0.022982268,23807.0
0.022996305,23808.0
0.023010341,23809.0
0.023024378,23810.0
0.023038415,23811.0
0.023052454,23812.0
0.02306649,23813.0
0.023080528,23814.0
0.023094565,23815.0
0.023108602,23816.0
0.023122638,23817.0
0.023136677,23818.0
0.023150714,23819.0
0.023164751,23820.0
0.023178788,23821.0
0.023192825,23822.0
0.023206864,23823.0
0.0232209,23824.0
0.023234937,23825.0
0.023248974,23826.0
0.023263011,23827.0
0.023277048,23828.0
0.023291087,23829.0
0.023305124,23830.0
0.02331916,23831.0
0.023333197,23832.0
0.023347234,23833.0
0.023361271,23834.0
0.02337531,23835.0
0.023389347,23836.0
0.023403384,23837.0
0.02341742,23838.0
0.023431458,23839.0
0.023445494,23840.0
0.023459533,23841.0
0.02347357,23842.0
0.023487607,23843.0
0.023501644,23844.0
0.02351568,23845.0
0.023529718,23846.0
0.023543756,23847.0
0.023557793,23848.0
0.02357183,23849.0
0.023585867,23850.0
0.023599904,23851.0
0.02361394,23852.0
0.02362798,23853.0
0.023642017,23854.0
0.023656053,23855.0
0.02367009,23856.0
0.023684127,23857.0
0.023698164,23858.0
0.023712203,23859.0
0.02372624,23860.0
0.023740277,23861.0
0.023754314,23862.0
0.02376835,23863.0
0.023782387,23864.0
0.023796426,23865.0
0.023810463,23866.0
0.0238245,23867.0
0.023838537,23868.0
0.023852574,23869.0
0.02386661,23870.0
0.02388065,23871.0
0.023894686,23872.0
0.023908723,23873.0
0.02392276,23874.0
0.023936797,23875.0
0.023950834,23876.0
0.023964873,23877.0
0.02397891,23878.0
0.023992946,23879.0
0.024006983,23880.0
0.02402102,23881.0
0.024035057,23882.0
0.024049096,23883.0
0.024063133,23884.0
0.02407717,23885.0
0.024091206,23886.0
0.024105243,23887.0
0.02411928,23888.0
0.024133319,23889.0
0.024147356,23890.0
0.024161393,23891.0
0.02417543,23892.0
0.024189467,23893.0
0.024203504,23894.0
0.024217542,23895.0
0.02423158,23896.0
0.024245616,23897.0
0.024259653,23898.0
0.02427369,23899.0
0.024287727,23900.0
0.024301765,23901.0
0.024315802,23902.0
0.02432984,23903.0
0.024343876,23904.0
0.024357913,23905.0
0.02437195,23906.0
0.024385989,23907.0
0.024400026,23908.0
0.024414062,23909.0
0.0244281,23910.0
0.024442136,23911.0
0.024456175,23912.0
0.024470212,23913.0
0.024484249,23914.0
0.024498286,23915.0
0.024512323,23916.0
0.02452636,23917.0
0.024540398,23918.0
0.024554435,23919.0
0.024568472,23920.0
0.024582509,23921.0
0.024596546,23922.0
0.024610583,23923.0
0.024624621,23924.0
0.024638658,23925.0
0.024652695,23926.0
0.024666732,23927.0
0.02468077,23928.0
0.024694806,23929.0
0.024708845,23930.0
0.024722882,23931.0
0.024736919,23932.0
0.024750955,23933.0
0.024764992,23934.0
0.02477903,23935.0
0.024793068,23936.0
0.024807105,23937.0
0.024821142,23938.0
0.024835179,23939.0
0.024849216,23940.0
0.024863252,23941.0
0.024877291,23942.0
0.024891328,23943.0
0.024905365,23944.0
0.024919402,23945.0
0.024933439,23946.0
0.024947476,23947.0
0.024961514,23948.0
0.024975551,23949.0
0.024989588,23950.0
0.025003625,23951.0
0.025017662,23952.0
0.025031699,23953.0
0.025045738,23954.0
0.025059775,23955.0
0.025073811,23956.0
0.025087848,23957.0
0.025101885,23958.0
0.025115922,23959.0
0.02512996,23960.0
0.025143998,23961.0
0.025158035,23962.0
0.025172072,23963.0
0.025186108,23964.0
0.025200145,23965.0
0.025214184,23966.0
0.025228221,23967.0
0.025242258,23968.0
0.025256295,23969.0
0.025270332,23970.0
0.025284369,23971.0
0.025298407,23972.0
0.025312444,23973.0
0.025326481,23974.0
0.025340518,23975.0
0.025354555,23976.0
0.025368592,23977.0
0.02538263,23978.0
0.025396667,23979.0
0.025410704,23980.0
0.025424741,23981.0
0.025438778,23982.0
0.025452815,23983.0
0.025466854,23984.0
0.02548089,23985.0
0.025494928,23986.0
0.025508964,23987.0
0.025523001,23988.0
0.025537038,23989.0
0.025551077,23990.0
0.025565114,23991.0
0.02557915,23992.0
0.025593188,23993.0
0.025607225,23994.0
0.025621261,23995.0
0.0256353,23996.0
0.025649337,23997.0
0.025663374,23998.0
0.02567741,23999.0
0.025691448,24000.0
0.025705487,24001.0
0.025719523,24002.0
0.02573356,24003.0
0.025747597,24004.0
0.025761634,24005.0
0.025775671,24006.0
0.02578971,24007.0
0.025803747,24008.0
0.025817784,24009.0
0.02583182,24010.0
0.025845857,24011.0
0.025859894,24012.0
0.025873933,24013.0
0.02588797,24014.0
0.025902007,24015.0
0.025916044,24016.0
0.02593008,24017.0
0.025944117,24018.0
0.025958156,24019.0
0.025972193,24020.0
0.02598623,24021.0
0.026000267,24022.0
0.026014304,24023.0
0.02602834,24024.0
0.02604238,24025.0
0.026056416,24026.0
0.026070453,24027.0
0.02608449,24028.0
0.026098527,24029.0
0.026112564,24030.0
0.026126603,24031.0
0.02614064,24032.0
0.026154676,24033.0
0.026168713,24034.0
0.02618275,24035.0
0.026196787,24036.0
0.026210826,24037.0
0.026224863,24038.0
0.0262389,24039.0
0.026252937,24040.0
0.026266973,24041.0
0.02628101,24042.0
0.02629505,24043.0
0.026309086,24044.0
0.026323123,24045.0
0.02633716,24046.0
0.026351197,24047.0
0.026365234,24048.0
0.026379272,24049.0
0.02639331,24050.0
0.026407346,24051.0
0.026421383,24052.0
0.02643542,24053.0
0.026449457,24054.0
0.026463496,24055.0
0.026477532,24056.0
0.02649157,24057.0
0.026505606,24058.0
0.026519643,24059.0
0.02653368,24060.0
0.026547719,24061.0
0.026561756,24062.0
0.026575793,24063.0
0.02658983,24064.0
0.026603866,24065.0
0.026617903,24066.0
0.026631942,24067.0
0.026645979,24068.0
0.026660016,24069.0
0.026674053,24070.0
0.02668809,24071.0
0.026702126,24072.0
0.026716165,24073.0
0.026730202,24074.0
0.026744239,24075.0
0.026758276,24076.0
0.026772313,24077.0
0.02678635,24078.0
0.026800388,24079.0
0.026814425,24080.0
0.026828462,24081.0
0.0268425,24082.0
0.026856536,24083.0
0.026870573,24084.0
0.026884612,24085.0
0.026898649,24086.0
0.026912685,24087.0
0.026926722,24088.0
0.02694076,24089.0
0.026954798,24090.0
0.026968835,24091.0
0.026982872,24092.0
0.026996909,24093.0
0.027010946,24094.0
0.027024982,24095.0
0.027039021,24096.0
0.027053058,24097.0
0.027067095,24098.0
0.027081132,24099.0
0.027095169,24100.0
0.027109206,24101.0
0.027123244,24102.0
0.027137281,24103.0
0.027151318,24104.0
0.027165355,24105.0
0.027179392,24106.0
0.027193429,24107.0
0.027207468,24108.0
0.027221505,24109.0
0.027235541,24110.0
0.027249578,24111.0
0.027263615,24112.0
0.027277652,24113.0
0.02729169,24114.0
0.027305728,24115.0
0.027319765,24116.0
0.027333802,24117.0
0.027347839,24118.0
0.027361875,24119.0
0.027375914,24120.0
0.027389951,24121.0
0.027403988,24122.0
0.027418025,24123.0
0.027432062,24124.0
0.027446099,24125.0
0.027460137,24126.0
0.027474174,24127.0
0.027488211,24128.0
0.027502248,24129.0
0.027516285,24130.0
0.027530322,24131.0
0.02754436,24132.0
0.027558398,24133.0
0.027572434,24134.0
0.027586471,24135.0
0.027600508,24136.0
0.027614545,24137.0
0.027628584,24138.0
0.02764262,24139.0
0.027656658,24140.0
0.027670695,24141.0
0.027684731,24142.0
0.027698768,24143.0
0.027712807,24144.0
0.027726844,24145.0
0.02774088,24146.0
0.027754918,24147.0
0.027768955,24148.0
0.027782992,24149.0
0.02779703,24150.0
0.027811067,24151.0
0.027825104,24152.0
0.027839141,24153.0
0.027853178,24154.0
0.027867215,24155.0
0.027881254,24156.0
0.02789529,24157.0
0.027909327,24158.0
0.027923364,24159.0
0.027937401,24160.0
0.027951438,24161.0
0.027965477,24162.0
0.027979514,24163.0
0.02799355,24164.0
0.028007587,24165.0
0.028021624,24166.0
0.028035661,24167.0
0.0280497,24168.0
0.028063737,24169.0
0.028077774,24170.0
0.02809181,24171.0
0.028105848,24172.0
0.028119884,24173.0
0.028133923,24174.0
0.02814796,24175.0
0.028161997,24176.0
0.028176034,24177.0
0.02819007,24178.0
0.028204108,24179.0
0.028218146,24180.0
0.028232183,24181.0
0.02824622,24182.0
0.028260257,24183.0
0.028274294,24184.0
0.028288333,24185.0
0.02830237,24186.0
0.028316407,24187.0
0.028330443,24188.0
0.02834448,24189.0
0.028358517,24190.0
0.028372556,24191.0
0.028386593,24192.0
0.02840063,24193.0
0.028414667,24194.0
0.028428704,24195.0
0.02844274,24196.0
0.02845678,24197.0
0.028470816,24198.0
0.028484853,24199.0
0.02849889,24200.0
0.028512927,24201.0
0.028526964,24202.0
0.028541002,24203.0
0.02855504,24204.0
0.028569076,24205.0
0.028583113,24206.0
0.02859715,24207.0
0.028611187,24208.0
0.028625226,24209.0
0.028639263,24210.0
0.0286533,24211.0
0.028667336,24212.0
0.028681373,24213.0
0.02869541,24214.0
0.028709449,24215.0
0.028723486,24216.0
0.028737523,24217.0
0.02875156,24218.0
0.028765596,24219.0
0.028779633,24220.0
0.028793672,24221.0
0.028807709,24222.0
0.028821746,24223.0
0.028835783,24224.0
0.02884982,24225.0
0.028863857,24226.0
0.028877895,24227.0
0.028891932,24228.0
0.02890597,24229.0
0.028920006,24230.0
0.028934043,24231.0
0.02894808,24232.0
0.028962119,24233.0
0.028976155,24234.0
0.028990192,24235.0
0.02900423,24236.0
0.029018266,24237.0
0.029032303,24238.0
0.029046342,24239.0
0.029060379,24240.0
0.029074416,24241.0
0.029088452,24242.0
0.02910249,24243.0
0.029116526,24244.0
0.029130565,24245.0
0.029144602,24246.0
0.029158639,24247.0
0.029172676,24248.0
0.029186713,24249.0
0.02920075,24250.0
0.029214788,24251.0
0.029228825,24252.0
0.029242862,24253.0
0.029256899,24254.0
0.029270936,24255.0
0.029284973,24256.0
0.029299011,24257.0
0.029313048,24258.0
0.029327085,24259.0
0.029341122,24260.0
0.029355159,24261.0
0.029369196,24262.0
0.029383235,24263.0
0.029397272,24264.0
0.029411308,24265.0
0.029425345,24266.0
0.029439382,24267.0
0.02945342,24268.0
0.029467458,24269.0
0.029481495,24270.0
0.029495532,24271.0
0.029509569,24272.0
0.029523605,24273.0
0.029537644,24274.0
0.029551681,24275.0
0.029565718,24276.0
0.029579755,24277.0
0.029593792,24278.0
0.029607829,24279.0
0.029621867,24280.0
0.029635904,24281.0
0.029649941,24282.0
0.029663978,24283.0
0.029678015,24284.0
0.029692052,24285.0
0.02970609,24286.0
0.029720128,24287.0
0.029734164,24288.0
0.029748201,24289.0
0.029762238,24290.0
0.029776275,24291.0
0.029790314,24292.0
0.02980435,24293.0
0.029818388,24294.0
0.029832425,24295.0
0.029846461,24296.0
0.029860498,24297.0
0.029874537,24298.0
0.029888574,24299.0
0.02990261,24300.0
0.029916648,24301.0
0.029930685,24302.0
0.029944722,24303.0
0.02995876,24304.0
0.029972797,24305.0
0.029986834,24306.0
0.030000871,24307.0
0.030014908,24308.0
0.030028945,24309.0
0.030042984,24310.0
0.03005702,24311.0
0.030071057,24312.0
0.030085094,24313.0
0.030099131,24314.0
0.030113168,24315.0
0.030127207,24316.0
0.030141244,24317.0
0.03015528,24318.0
0.030169317,24319.0
0.030183354,24320.0
0.030197391,24321.0
0.03021143,24322.0
0.030225467,24323.0
0.030239504,24324.0
0.03025354,24325.0
0.030267578,24326.0
0.030281615,24327.0
0.030295653,24328.0
0.03030969,24329.0
0.030323727,24330.0
0.030337764,24331.0
0.0303518,24332.0
0.030365838,24333.0
0.030379876,24334.0
0.030393913,24335.0
0.03040795,24336.0
0.030421987,24337.0
0.030436024,24338.0
0.030450061,24339.0
0.0304641,24340.0
0.030478137,24341.0
0.030492174,24342.0
0.03050621,24343.0
0.030520247,24344.0
0.030534284,24345.0
0.030548323,24346.0
0.03056236,24347.0
0.030576397,24348.0
0.030590434,24349.0
0.03060447,24350.0
0.030618507,24351.0
0.030632546,24352.0
0.030646583,24353.0
0.03066062,24354.0
0.030674657,24355.0
0.030688694,24356.0
0.03070273,24357.0
0.03071677,24358.0
0.030730806,24359.0
0.030744843,24360.0
0.03075888,24361.0
0.030772917,24362.0
0.030786956,24363.0
0.030800993,24364.0
0.03081503,24365.0
0.030829066,24366.0
0.030843103,24367.0
0.03085714,24368.0
0.030871179,24369.0
0.030885216,24370.0
0.030899253,24371.0
0.03091329,24372.0
0.030927327,24373.0
0.030941363,24374.0
0.030955402,24375.0
0.03096944,24376.0
0.030983476,24377.0
0.030997513,24378.0
0.03101155,24379.0
0.031025587,24380.0
0.031039625,24381.0
0.031053662,24382.0
0.0310677,24383.0
0.031081736,24384.0
0.031095773,24385.0
0.03110981,24386.0
0.031123849,24387.0
0.031137886,24388.0
0.031151922,24389.0
0.03116596,24390.0
0.031179996,24391.0
0.031194033,24392.0
0.031208072,24393.0
0.031222109,24394.0
0.031236146,24395.0
0.031250183,24396.0
0.03126422,24397.0
0.031278256,24398.0
0.031292293,24399.0
0.03130633,24400.0
0.031320367,24401.0
0.031334408,24402.0
0.031348445,24403.0
0.03136248,24404.0
0.03137652,24405.0
0.031390555,24406.0
0.031404592,24407.0
0.03141863,24408.0
0.031432666,24409.0
0.031446703,24410.0
0.03146074,24411.0
0.031474777,24412.0
0.031488813,24413.0
0.031502854,24414.0
0.03151689,24415.0
0.031530928,24416.0
0.031544965,24417.0
0.031559,24418.0
0.03157304,24419.0
0.031587075,24420.0
0.031601112,24421.0
0.03161515,24422.0
0.031629186,24423.0
0.031643223,24424.0
0.03165726,24425.0
0.0316713,24426.0
0.031685337,24427.0
0.031699374,24428.0
0.03171341,24429.0
0.031727448,24430.0
0.031741485,24431.0
0.031755522,24432.0
0.03176956,24433.0
0.031783596,24434.0
0.031797633,24435.0
0.03181167,24436.0
0.031825706,24437.0
0.031839747,24438.0
0.031853784,24439.0
0.03186782,24440.0
0.031881858,24441.0
0.031895895,24442.0
0.03190993,24443.0
0.03192397,24444.0
0.031938005,24445.0
0.031952042,24446.0
0.03196608,24447.0
0.031980116,24448.0
0.031994153,24449.0
0.032008193,24450.0
0.03202223,24451.0
0.032036267,24452.0
0.032050304,24453.0
0.03206434,24454.0
0.032078378,24455.0
0.032092415,24456.0
0.03210645,24457.0
0.03212049,24458.0
0.032134525,24459.0
0.032148562,24460.0
0.032162603,24461.0
